,TM
0,1999-05-01 08:00:00
1,1999-05-02 08:00:00
2,1999-05-03 08:00:00
3,1999-05-04 08:00:00
4,1999-05-05 08:00:00
5,1999-05-06 08:00:00
6,1999-05-07 08:00:00
7,1999-05-08 08:00:00
8,1999-05-09 08:00:00
9,1999-05-10 08:00:00
10,1999-05-11 08:00:00
11,1999-05-12 08:00:00
12,1999-05-13 08:00:00
13,1999-05-14 08:00:00
14,1999-05-15 08:00:00
15,1999-05-16 08:00:00
16,1999-05-17 08:00:00
17,1999-05-18 08:00:00
18,1999-05-19 08:00:00
19,1999-05-20 08:00:00
20,1999-05-21 08:00:00
21,1999-05-22 08:00:00
22,1999-05-23 08:00:00
23,1999-05-24 08:00:00
24,1999-05-25 08:00:00
25,1999-05-26 08:00:00
26,1999-05-27 08:00:00
27,1999-05-28 08:00:00
28,1999-05-29 08:00:00
29,1999-05-30 08:00:00
30,1999-05-31 08:00:00
775,1999-06-01 08:00:00
776,1999-06-02 08:00:00
777,1999-06-03 08:00:00
778,1999-06-04 08:00:00
779,1999-06-05 08:00:00
780,1999-06-06 08:00:00
781,1999-06-07 08:00:00
782,1999-06-08 08:00:00
783,1999-06-09 08:00:00
784,1999-06-10 08:00:00
785,1999-06-11 08:00:00
786,1999-06-12 08:00:00
787,1999-06-13 08:00:00
788,1999-06-14 08:00:00
789,1999-06-15 08:00:00
790,1999-06-16 08:00:00
791,1999-06-17 08:00:00
792,1999-06-18 08:00:00
793,1999-06-19 08:00:00
794,1999-06-20 08:00:00
795,1999-06-21 08:00:00
796,1999-06-22 08:00:00
797,1999-06-23 08:00:00
798,1999-06-24 08:00:00
799,1999-06-25 08:00:00
800,1999-06-26 08:00:00
801,1999-06-27 08:00:00
802,1999-06-28 08:00:00
803,1999-06-29 08:00:00
804,1999-06-30 08:00:00
1525,1999-07-01 08:00:00
1526,1999-07-02 08:00:00
1527,1999-07-03 08:00:00
1528,1999-07-04 08:00:00
1529,1999-07-05 08:00:00
1530,1999-07-06 08:00:00
1531,1999-07-07 08:00:00
1532,1999-07-08 08:00:00
1533,1999-07-09 08:00:00
1534,1999-07-10 08:00:00
1535,1999-07-11 08:00:00
1536,1999-07-12 08:00:00
1537,1999-07-13 08:00:00
1538,1999-07-14 08:00:00
1539,1999-07-15 08:00:00
1540,1999-07-16 08:00:00
1541,1999-07-17 08:00:00
1542,1999-07-18 08:00:00
1543,1999-07-19 08:00:00
1544,1999-07-20 08:00:00
1545,1999-07-21 08:00:00
1546,1999-07-22 08:00:00
1547,1999-07-23 08:00:00
1548,1999-07-24 08:00:00
1549,1999-07-25 08:00:00
1550,1999-07-26 08:00:00
1551,1999-07-27 08:00:00
1552,1999-07-28 08:00:00
1553,1999-07-29 08:00:00
1554,1999-07-30 08:00:00
1555,1999-07-31 08:00:00
2300,1999-08-01 08:00:00
2301,1999-08-02 08:00:00
2302,1999-08-03 08:00:00
2303,1999-08-04 08:00:00
2304,1999-08-05 08:00:00
2305,1999-08-06 08:00:00
2306,1999-08-07 08:00:00
2307,1999-08-08 08:00:00
2308,1999-08-09 08:00:00
2309,1999-08-10 08:00:00
2310,1999-08-11 08:00:00
2311,1999-08-12 08:00:00
2312,1999-08-13 08:00:00
2313,1999-08-14 08:00:00
2314,1999-08-15 08:00:00
2315,1999-08-16 08:00:00
2316,1999-08-17 08:00:00
2317,1999-08-18 08:00:00
2318,1999-08-19 08:00:00
2319,1999-08-20 08:00:00
2320,1999-08-21 08:00:00
2321,1999-08-22 08:00:00
2322,1999-08-23 08:00:00
2323,1999-08-24 08:00:00
2324,1999-08-25 08:00:00
2325,1999-08-26 08:00:00
2326,1999-08-27 08:00:00
2327,1999-08-28 08:00:00
2328,1999-08-29 08:00:00
2329,1999-08-30 08:00:00
2330,1999-08-31 08:00:00
3060,1999-09-01 08:00:00
3061,1999-09-02 08:00:00
3062,1999-09-03 08:00:00
3063,1999-09-04 08:00:00
3064,1999-09-05 08:00:00
3065,1999-09-06 08:00:00
3066,1999-09-07 08:00:00
3067,1999-09-08 08:00:00
3068,1999-09-09 08:00:00
3069,1999-09-10 08:00:00
3070,1999-09-11 08:00:00
3071,1999-09-12 08:00:00
3072,1999-09-13 08:00:00
3073,1999-09-14 08:00:00
3074,1999-09-15 08:00:00
3075,1999-09-16 08:00:00
3076,1999-09-17 08:00:00
3077,1999-09-18 08:00:00
3078,1999-09-19 08:00:00
3079,1999-09-20 08:00:00
3080,1999-09-21 08:00:00
3081,1999-09-22 08:00:00
3082,1999-09-23 08:00:00
3083,1999-09-24 08:00:00
3084,1999-09-25 08:00:00
3085,1999-09-26 08:00:00
3086,1999-09-27 08:00:00
3087,1999-09-28 08:00:00
3088,1999-09-29 08:00:00
3089,1999-09-30 08:00:00
31,2000-05-01 08:00:00
32,2000-05-02 08:00:00
33,2000-05-03 08:00:00
34,2000-05-04 08:00:00
35,2000-05-05 08:00:00
36,2000-05-06 08:00:00
37,2000-05-07 08:00:00
38,2000-05-08 08:00:00
39,2000-05-09 08:00:00
40,2000-05-10 08:00:00
41,2000-05-11 08:00:00
42,2000-05-12 08:00:00
43,2000-05-13 08:00:00
44,2000-05-14 08:00:00
45,2000-05-15 08:00:00
46,2000-05-16 08:00:00
47,2000-05-17 08:00:00
48,2000-05-18 08:00:00
49,2000-05-19 08:00:00
50,2000-05-20 08:00:00
51,2000-05-21 08:00:00
52,2000-05-22 08:00:00
53,2000-05-23 08:00:00
54,2000-05-24 08:00:00
55,2000-05-25 08:00:00
56,2000-05-26 08:00:00
57,2000-05-27 08:00:00
58,2000-05-28 08:00:00
59,2000-05-29 08:00:00
60,2000-05-30 08:00:00
61,2000-05-31 08:00:00
805,2000-06-01 08:00:00
806,2000-06-02 08:00:00
807,2000-06-03 08:00:00
808,2000-06-04 08:00:00
809,2000-06-05 08:00:00
810,2000-06-06 08:00:00
811,2000-06-07 08:00:00
812,2000-06-08 08:00:00
813,2000-06-09 08:00:00
814,2000-06-10 08:00:00
815,2000-06-11 08:00:00
816,2000-06-12 08:00:00
817,2000-06-13 08:00:00
818,2000-06-14 08:00:00
819,2000-06-15 08:00:00
820,2000-06-16 08:00:00
821,2000-06-17 08:00:00
822,2000-06-18 08:00:00
823,2000-06-19 08:00:00
824,2000-06-20 08:00:00
825,2000-06-21 08:00:00
826,2000-06-22 08:00:00
827,2000-06-23 08:00:00
828,2000-06-24 08:00:00
829,2000-06-25 08:00:00
830,2000-06-26 08:00:00
831,2000-06-27 08:00:00
832,2000-06-28 08:00:00
833,2000-06-29 08:00:00
834,2000-06-30 08:00:00
1556,2000-07-01 08:00:00
1557,2000-07-02 08:00:00
1558,2000-07-03 08:00:00
1559,2000-07-04 08:00:00
1560,2000-07-05 08:00:00
1561,2000-07-06 08:00:00
1562,2000-07-07 08:00:00
1563,2000-07-08 08:00:00
1564,2000-07-09 08:00:00
1565,2000-07-10 08:00:00
1566,2000-07-11 08:00:00
1567,2000-07-12 08:00:00
1568,2000-07-13 08:00:00
1569,2000-07-14 08:00:00
1570,2000-07-15 08:00:00
1571,2000-07-16 08:00:00
1572,2000-07-17 08:00:00
1573,2000-07-18 08:00:00
1574,2000-07-19 08:00:00
1575,2000-07-20 08:00:00
1576,2000-07-21 08:00:00
1577,2000-07-22 08:00:00
1578,2000-07-23 08:00:00
1579,2000-07-24 08:00:00
1580,2000-07-25 08:00:00
1581,2000-07-26 08:00:00
1582,2000-07-27 08:00:00
1583,2000-07-28 08:00:00
1584,2000-07-29 08:00:00
1585,2000-07-30 08:00:00
1586,2000-07-31 08:00:00
2331,2000-08-01 08:00:00
2332,2000-08-02 08:00:00
2333,2000-08-03 08:00:00
2334,2000-08-04 08:00:00
2335,2000-08-05 08:00:00
2336,2000-08-06 08:00:00
2337,2000-08-07 08:00:00
2338,2000-08-08 08:00:00
2339,2000-08-09 08:00:00
2340,2000-08-10 08:00:00
2341,2000-08-11 08:00:00
2342,2000-08-12 08:00:00
2343,2000-08-13 08:00:00
2344,2000-08-14 08:00:00
2345,2000-08-15 08:00:00
2346,2000-08-16 08:00:00
2347,2000-08-17 08:00:00
2348,2000-08-18 08:00:00
2349,2000-08-19 08:00:00
2350,2000-08-20 08:00:00
2351,2000-08-21 08:00:00
2352,2000-08-22 08:00:00
2353,2000-08-23 08:00:00
2354,2000-08-24 08:00:00
2355,2000-08-25 08:00:00
2356,2000-08-26 08:00:00
2357,2000-08-27 08:00:00
2358,2000-08-28 08:00:00
2359,2000-08-29 08:00:00
2360,2000-08-30 08:00:00
2361,2000-08-31 08:00:00
3090,2000-09-01 08:00:00
3091,2000-09-02 08:00:00
3092,2000-09-03 08:00:00
3093,2000-09-04 08:00:00
3094,2000-09-05 08:00:00
3095,2000-09-06 08:00:00
3096,2000-09-07 08:00:00
3097,2000-09-08 08:00:00
3098,2000-09-09 08:00:00
3099,2000-09-10 08:00:00
3100,2000-09-11 08:00:00
3101,2000-09-12 08:00:00
3102,2000-09-13 08:00:00
3103,2000-09-14 08:00:00
3104,2000-09-15 08:00:00
3105,2000-09-16 08:00:00
3106,2000-09-17 08:00:00
3107,2000-09-18 08:00:00
3108,2000-09-19 08:00:00
3109,2000-09-20 08:00:00
3110,2000-09-21 08:00:00
3111,2000-09-22 08:00:00
3112,2000-09-23 08:00:00
3113,2000-09-24 08:00:00
3114,2000-09-25 08:00:00
3115,2000-09-26 08:00:00
3116,2000-09-27 08:00:00
3117,2000-09-28 08:00:00
3118,2000-09-29 08:00:00
3119,2000-09-30 08:00:00
62,2001-05-01 08:00:00
63,2001-05-02 08:00:00
64,2001-05-03 08:00:00
65,2001-05-04 08:00:00
66,2001-05-05 08:00:00
67,2001-05-06 08:00:00
68,2001-05-07 08:00:00
69,2001-05-08 08:00:00
70,2001-05-09 08:00:00
71,2001-05-10 08:00:00
72,2001-05-11 08:00:00
73,2001-05-12 08:00:00
74,2001-05-13 08:00:00
75,2001-05-14 08:00:00
76,2001-05-15 08:00:00
77,2001-05-16 08:00:00
78,2001-05-17 08:00:00
79,2001-05-18 08:00:00
80,2001-05-19 08:00:00
81,2001-05-20 08:00:00
82,2001-05-21 08:00:00
83,2001-05-22 08:00:00
84,2001-05-23 08:00:00
85,2001-05-24 08:00:00
86,2001-05-25 08:00:00
87,2001-05-26 08:00:00
88,2001-05-27 08:00:00
89,2001-05-28 08:00:00
90,2001-05-29 08:00:00
91,2001-05-30 08:00:00
92,2001-05-31 08:00:00
835,2001-06-01 08:00:00
836,2001-06-02 08:00:00
837,2001-06-03 08:00:00
838,2001-06-04 08:00:00
839,2001-06-05 08:00:00
840,2001-06-06 08:00:00
841,2001-06-07 08:00:00
842,2001-06-08 08:00:00
843,2001-06-09 08:00:00
844,2001-06-10 08:00:00
845,2001-06-11 08:00:00
846,2001-06-12 08:00:00
847,2001-06-13 08:00:00
848,2001-06-14 08:00:00
849,2001-06-15 08:00:00
850,2001-06-16 08:00:00
851,2001-06-17 08:00:00
852,2001-06-18 08:00:00
853,2001-06-19 08:00:00
854,2001-06-20 08:00:00
855,2001-06-21 08:00:00
856,2001-06-22 08:00:00
857,2001-06-23 08:00:00
858,2001-06-24 08:00:00
859,2001-06-25 08:00:00
860,2001-06-26 08:00:00
861,2001-06-27 08:00:00
862,2001-06-28 08:00:00
863,2001-06-29 08:00:00
864,2001-06-30 08:00:00
1587,2001-07-01 08:00:00
1588,2001-07-02 08:00:00
1589,2001-07-03 08:00:00
1590,2001-07-04 08:00:00
1591,2001-07-05 08:00:00
1592,2001-07-06 08:00:00
1593,2001-07-07 08:00:00
1594,2001-07-08 08:00:00
1595,2001-07-09 08:00:00
1596,2001-07-10 08:00:00
1597,2001-07-11 08:00:00
1598,2001-07-12 08:00:00
1599,2001-07-13 08:00:00
1600,2001-07-14 08:00:00
1601,2001-07-15 08:00:00
1602,2001-07-16 08:00:00
1603,2001-07-17 08:00:00
1604,2001-07-18 08:00:00
1605,2001-07-19 08:00:00
1606,2001-07-20 08:00:00
1607,2001-07-21 08:00:00
1608,2001-07-22 08:00:00
1609,2001-07-23 08:00:00
1610,2001-07-24 08:00:00
1611,2001-07-25 08:00:00
1612,2001-07-26 08:00:00
1613,2001-07-27 08:00:00
1614,2001-07-28 08:00:00
1615,2001-07-29 08:00:00
1616,2001-07-30 08:00:00
1617,2001-07-31 08:00:00
2362,2001-08-01 08:00:00
2363,2001-08-02 08:00:00
2364,2001-08-03 08:00:00
2365,2001-08-04 08:00:00
2366,2001-08-05 08:00:00
2367,2001-08-06 08:00:00
2368,2001-08-07 08:00:00
2369,2001-08-08 08:00:00
2370,2001-08-09 08:00:00
2371,2001-08-10 08:00:00
2372,2001-08-11 08:00:00
2373,2001-08-12 08:00:00
2374,2001-08-13 08:00:00
2375,2001-08-14 08:00:00
2376,2001-08-15 08:00:00
2377,2001-08-16 08:00:00
2378,2001-08-17 08:00:00
2379,2001-08-18 08:00:00
2380,2001-08-19 08:00:00
2381,2001-08-20 08:00:00
2382,2001-08-21 08:00:00
2383,2001-08-22 08:00:00
2384,2001-08-23 08:00:00
2385,2001-08-24 08:00:00
2386,2001-08-25 08:00:00
2387,2001-08-26 08:00:00
2388,2001-08-27 08:00:00
2389,2001-08-28 08:00:00
2390,2001-08-29 08:00:00
2391,2001-08-30 08:00:00
2392,2001-08-31 08:00:00
3120,2001-09-01 08:00:00
3121,2001-09-02 08:00:00
3122,2001-09-03 08:00:00
3123,2001-09-04 08:00:00
3124,2001-09-05 08:00:00
3125,2001-09-06 08:00:00
3126,2001-09-07 08:00:00
3127,2001-09-08 08:00:00
3128,2001-09-09 08:00:00
3129,2001-09-10 08:00:00
3130,2001-09-11 08:00:00
3131,2001-09-12 08:00:00
3132,2001-09-13 08:00:00
3133,2001-09-14 08:00:00
3134,2001-09-15 08:00:00
3135,2001-09-16 08:00:00
3136,2001-09-17 08:00:00
3137,2001-09-18 08:00:00
3138,2001-09-19 08:00:00
3139,2001-09-20 08:00:00
3140,2001-09-21 08:00:00
3141,2001-09-22 08:00:00
3142,2001-09-23 08:00:00
3143,2001-09-24 08:00:00
3144,2001-09-25 08:00:00
3145,2001-09-26 08:00:00
3146,2001-09-27 08:00:00
3147,2001-09-28 08:00:00
3148,2001-09-29 08:00:00
3149,2001-09-30 08:00:00
93,2002-05-01 08:00:00
94,2002-05-02 08:00:00
95,2002-05-03 08:00:00
96,2002-05-04 08:00:00
97,2002-05-05 08:00:00
98,2002-05-06 08:00:00
99,2002-05-07 08:00:00
100,2002-05-08 08:00:00
101,2002-05-09 08:00:00
102,2002-05-10 08:00:00
103,2002-05-11 08:00:00
104,2002-05-12 08:00:00
105,2002-05-13 08:00:00
106,2002-05-14 08:00:00
107,2002-05-15 08:00:00
108,2002-05-16 08:00:00
109,2002-05-17 08:00:00
110,2002-05-18 08:00:00
111,2002-05-19 08:00:00
112,2002-05-20 08:00:00
113,2002-05-21 08:00:00
114,2002-05-22 08:00:00
115,2002-05-23 08:00:00
116,2002-05-24 08:00:00
117,2002-05-25 08:00:00
118,2002-05-26 08:00:00
119,2002-05-27 08:00:00
120,2002-05-28 08:00:00
121,2002-05-29 08:00:00
122,2002-05-30 08:00:00
123,2002-05-31 08:00:00
865,2002-06-01 08:00:00
866,2002-06-02 08:00:00
867,2002-06-03 08:00:00
868,2002-06-04 08:00:00
869,2002-06-05 08:00:00
870,2002-06-06 08:00:00
871,2002-06-07 08:00:00
872,2002-06-08 08:00:00
873,2002-06-09 08:00:00
874,2002-06-10 08:00:00
875,2002-06-11 08:00:00
876,2002-06-12 08:00:00
877,2002-06-13 08:00:00
878,2002-06-14 08:00:00
879,2002-06-15 08:00:00
880,2002-06-16 08:00:00
881,2002-06-17 08:00:00
882,2002-06-18 08:00:00
883,2002-06-19 08:00:00
884,2002-06-20 08:00:00
885,2002-06-21 08:00:00
886,2002-06-22 08:00:00
887,2002-06-23 08:00:00
888,2002-06-24 08:00:00
889,2002-06-25 08:00:00
890,2002-06-26 08:00:00
891,2002-06-27 08:00:00
892,2002-06-28 08:00:00
893,2002-06-29 08:00:00
894,2002-06-30 08:00:00
1618,2002-07-01 08:00:00
1619,2002-07-02 08:00:00
1620,2002-07-03 08:00:00
1621,2002-07-04 08:00:00
1622,2002-07-05 08:00:00
1623,2002-07-06 08:00:00
1624,2002-07-07 08:00:00
1625,2002-07-08 08:00:00
1626,2002-07-09 08:00:00
1627,2002-07-10 08:00:00
1628,2002-07-11 08:00:00
1629,2002-07-12 08:00:00
1630,2002-07-13 08:00:00
1631,2002-07-14 08:00:00
1632,2002-07-15 08:00:00
1633,2002-07-16 08:00:00
1634,2002-07-17 08:00:00
1635,2002-07-18 08:00:00
1636,2002-07-19 08:00:00
1637,2002-07-20 08:00:00
1638,2002-07-21 08:00:00
1639,2002-07-22 08:00:00
1640,2002-07-23 08:00:00
1641,2002-07-24 08:00:00
1642,2002-07-25 08:00:00
1643,2002-07-26 08:00:00
1644,2002-07-27 08:00:00
1645,2002-07-28 08:00:00
1646,2002-07-29 08:00:00
1647,2002-07-30 08:00:00
1648,2002-07-31 08:00:00
2393,2002-08-01 08:00:00
2394,2002-08-02 08:00:00
2395,2002-08-03 08:00:00
2396,2002-08-04 08:00:00
2397,2002-08-05 08:00:00
2398,2002-08-06 08:00:00
2399,2002-08-07 08:00:00
2400,2002-08-08 08:00:00
2401,2002-08-09 08:00:00
2402,2002-08-10 08:00:00
2403,2002-08-11 08:00:00
2404,2002-08-12 08:00:00
2405,2002-08-13 08:00:00
2406,2002-08-14 08:00:00
2407,2002-08-15 08:00:00
2408,2002-08-16 08:00:00
2409,2002-08-17 08:00:00
2410,2002-08-18 08:00:00
2411,2002-08-19 08:00:00
2412,2002-08-20 08:00:00
2413,2002-08-21 08:00:00
2414,2002-08-22 08:00:00
2415,2002-08-23 08:00:00
2416,2002-08-24 08:00:00
2417,2002-08-25 08:00:00
2418,2002-08-26 08:00:00
2419,2002-08-27 08:00:00
2420,2002-08-28 08:00:00
2421,2002-08-29 08:00:00
2422,2002-08-30 08:00:00
2423,2002-08-31 08:00:00
3150,2002-09-01 08:00:00
3151,2002-09-02 08:00:00
3152,2002-09-03 08:00:00
3153,2002-09-04 08:00:00
3154,2002-09-05 08:00:00
3155,2002-09-06 08:00:00
3156,2002-09-07 08:00:00
3157,2002-09-08 08:00:00
3158,2002-09-09 08:00:00
3159,2002-09-10 08:00:00
3160,2002-09-11 08:00:00
3161,2002-09-12 08:00:00
3162,2002-09-13 08:00:00
3163,2002-09-14 08:00:00
3164,2002-09-15 08:00:00
3165,2002-09-16 08:00:00
3166,2002-09-17 08:00:00
3167,2002-09-18 08:00:00
3168,2002-09-19 08:00:00
3169,2002-09-20 08:00:00
3170,2002-09-21 08:00:00
3171,2002-09-22 08:00:00
3172,2002-09-23 08:00:00
3173,2002-09-24 08:00:00
3174,2002-09-25 08:00:00
3175,2002-09-26 08:00:00
3176,2002-09-27 08:00:00
3177,2002-09-28 08:00:00
3178,2002-09-29 08:00:00
3179,2002-09-30 08:00:00
124,2003-05-01 08:00:00
125,2003-05-02 08:00:00
126,2003-05-03 08:00:00
127,2003-05-04 08:00:00
128,2003-05-05 08:00:00
129,2003-05-06 08:00:00
130,2003-05-07 08:00:00
131,2003-05-08 08:00:00
132,2003-05-09 08:00:00
133,2003-05-10 08:00:00
134,2003-05-11 08:00:00
135,2003-05-12 08:00:00
136,2003-05-13 08:00:00
137,2003-05-14 08:00:00
138,2003-05-15 08:00:00
139,2003-05-16 08:00:00
140,2003-05-17 08:00:00
141,2003-05-18 08:00:00
142,2003-05-19 08:00:00
143,2003-05-20 08:00:00
144,2003-05-21 08:00:00
145,2003-05-22 08:00:00
146,2003-05-23 08:00:00
147,2003-05-24 08:00:00
148,2003-05-25 08:00:00
149,2003-05-26 08:00:00
150,2003-05-27 08:00:00
151,2003-05-28 08:00:00
152,2003-05-29 08:00:00
153,2003-05-30 08:00:00
154,2003-05-31 08:00:00
895,2003-06-01 08:00:00
896,2003-06-02 08:00:00
897,2003-06-03 08:00:00
898,2003-06-04 08:00:00
899,2003-06-05 08:00:00
900,2003-06-06 08:00:00
901,2003-06-07 08:00:00
902,2003-06-08 08:00:00
903,2003-06-09 08:00:00
904,2003-06-10 08:00:00
905,2003-06-11 08:00:00
906,2003-06-12 08:00:00
907,2003-06-13 08:00:00
908,2003-06-14 08:00:00
909,2003-06-15 08:00:00
910,2003-06-16 08:00:00
911,2003-06-17 08:00:00
912,2003-06-18 08:00:00
913,2003-06-19 08:00:00
914,2003-06-20 08:00:00
915,2003-06-21 08:00:00
916,2003-06-22 08:00:00
917,2003-06-23 08:00:00
918,2003-06-24 08:00:00
919,2003-06-25 08:00:00
920,2003-06-26 08:00:00
921,2003-06-27 08:00:00
922,2003-06-28 08:00:00
923,2003-06-29 08:00:00
924,2003-06-30 08:00:00
1649,2003-07-01 08:00:00
1650,2003-07-02 08:00:00
1651,2003-07-03 08:00:00
1652,2003-07-04 08:00:00
1653,2003-07-05 08:00:00
1654,2003-07-06 08:00:00
1655,2003-07-07 08:00:00
1656,2003-07-08 08:00:00
1657,2003-07-09 08:00:00
1658,2003-07-10 08:00:00
1659,2003-07-11 08:00:00
1660,2003-07-12 08:00:00
1661,2003-07-13 08:00:00
1662,2003-07-14 08:00:00
1663,2003-07-15 08:00:00
1664,2003-07-16 08:00:00
1665,2003-07-17 08:00:00
1666,2003-07-18 08:00:00
1667,2003-07-19 08:00:00
1668,2003-07-20 08:00:00
1669,2003-07-21 08:00:00
1670,2003-07-22 08:00:00
1671,2003-07-23 08:00:00
1672,2003-07-24 08:00:00
1673,2003-07-25 08:00:00
1674,2003-07-26 08:00:00
1675,2003-07-27 08:00:00
1676,2003-07-28 08:00:00
1677,2003-07-29 08:00:00
1678,2003-07-30 08:00:00
1679,2003-07-31 08:00:00
2424,2003-08-01 08:00:00
2425,2003-08-02 08:00:00
2426,2003-08-03 08:00:00
2427,2003-08-04 08:00:00
2428,2003-08-05 08:00:00
2429,2003-08-06 08:00:00
2430,2003-08-07 08:00:00
2431,2003-08-08 08:00:00
2432,2003-08-09 08:00:00
2433,2003-08-10 08:00:00
2434,2003-08-11 08:00:00
2435,2003-08-12 08:00:00
2436,2003-08-13 08:00:00
2437,2003-08-14 08:00:00
2438,2003-08-15 08:00:00
2439,2003-08-16 08:00:00
2440,2003-08-17 08:00:00
2441,2003-08-18 08:00:00
2442,2003-08-19 08:00:00
2443,2003-08-20 08:00:00
2444,2003-08-21 08:00:00
2445,2003-08-22 08:00:00
2446,2003-08-23 08:00:00
2447,2003-08-24 08:00:00
2448,2003-08-25 08:00:00
2449,2003-08-26 08:00:00
2450,2003-08-27 08:00:00
2451,2003-08-28 08:00:00
2452,2003-08-29 08:00:00
2453,2003-08-30 08:00:00
2454,2003-08-31 08:00:00
3180,2003-09-01 08:00:00
3181,2003-09-02 08:00:00
3182,2003-09-03 08:00:00
3183,2003-09-04 08:00:00
3184,2003-09-05 08:00:00
3185,2003-09-06 08:00:00
3186,2003-09-07 08:00:00
3187,2003-09-08 08:00:00
3188,2003-09-09 08:00:00
3189,2003-09-10 08:00:00
3190,2003-09-11 08:00:00
3191,2003-09-12 08:00:00
3192,2003-09-13 08:00:00
3193,2003-09-14 08:00:00
3194,2003-09-15 08:00:00
3195,2003-09-16 08:00:00
3196,2003-09-17 08:00:00
3197,2003-09-18 08:00:00
3198,2003-09-19 08:00:00
3199,2003-09-20 08:00:00
3200,2003-09-21 08:00:00
3201,2003-09-22 08:00:00
3202,2003-09-23 08:00:00
3203,2003-09-24 08:00:00
3204,2003-09-25 08:00:00
3205,2003-09-26 08:00:00
3206,2003-09-27 08:00:00
3207,2003-09-28 08:00:00
