,TM
3487,2013-09-08 08:00:00
3488,2013-09-09 08:00:00
3489,2013-09-10 08:00:00
3490,2013-09-11 08:00:00
3491,2013-09-12 08:00:00
3492,2013-09-13 08:00:00
3493,2013-09-14 08:00:00
3494,2013-09-15 08:00:00
3495,2013-09-16 08:00:00
3496,2013-09-17 08:00:00
3497,2013-09-18 08:00:00
3498,2013-09-19 08:00:00
3499,2013-09-20 08:00:00
3500,2013-09-21 08:00:00
3501,2013-09-22 08:00:00
3502,2013-09-23 08:00:00
3503,2013-09-24 08:00:00
3504,2013-09-25 08:00:00
3505,2013-09-26 08:00:00
3506,2013-09-27 08:00:00
3507,2013-09-28 08:00:00
3508,2013-09-29 08:00:00
3509,2013-09-30 08:00:00
465,2014-05-01 08:00:00
466,2014-05-02 08:00:00
467,2014-05-03 08:00:00
468,2014-05-04 08:00:00
469,2014-05-05 08:00:00
470,2014-05-06 08:00:00
471,2014-05-07 08:00:00
472,2014-05-08 08:00:00
473,2014-05-09 08:00:00
474,2014-05-10 08:00:00
475,2014-05-11 08:00:00
476,2014-05-12 08:00:00
477,2014-05-13 08:00:00
478,2014-05-14 08:00:00
479,2014-05-15 08:00:00
480,2014-05-16 08:00:00
481,2014-05-17 08:00:00
482,2014-05-18 08:00:00
483,2014-05-19 08:00:00
484,2014-05-20 08:00:00
485,2014-05-21 08:00:00
486,2014-05-22 08:00:00
487,2014-05-23 08:00:00
488,2014-05-24 08:00:00
489,2014-05-25 08:00:00
490,2014-05-26 08:00:00
491,2014-05-27 08:00:00
492,2014-05-28 08:00:00
493,2014-05-29 08:00:00
494,2014-05-30 08:00:00
495,2014-05-31 08:00:00
1225,2014-06-01 08:00:00
1226,2014-06-02 08:00:00
1227,2014-06-03 08:00:00
1228,2014-06-04 08:00:00
1229,2014-06-05 08:00:00
1230,2014-06-06 08:00:00
1231,2014-06-07 08:00:00
1232,2014-06-08 08:00:00
1233,2014-06-09 08:00:00
1234,2014-06-10 08:00:00
1235,2014-06-11 08:00:00
1236,2014-06-12 08:00:00
1237,2014-06-13 08:00:00
1238,2014-06-14 08:00:00
1239,2014-06-15 08:00:00
1240,2014-06-16 08:00:00
1241,2014-06-17 08:00:00
1242,2014-06-18 08:00:00
1243,2014-06-19 08:00:00
1244,2014-06-20 08:00:00
1245,2014-06-21 08:00:00
1246,2014-06-22 08:00:00
1247,2014-06-23 08:00:00
1248,2014-06-24 08:00:00
1249,2014-06-25 08:00:00
1250,2014-06-26 08:00:00
1251,2014-06-27 08:00:00
1252,2014-06-28 08:00:00
1253,2014-06-29 08:00:00
1254,2014-06-30 08:00:00
1990,2014-07-01 08:00:00
1991,2014-07-02 08:00:00
1992,2014-07-03 08:00:00
1993,2014-07-04 08:00:00
1994,2014-07-05 08:00:00
1995,2014-07-06 08:00:00
1996,2014-07-07 08:00:00
1997,2014-07-08 08:00:00
1998,2014-07-09 08:00:00
1999,2014-07-10 08:00:00
2000,2014-07-11 08:00:00
2001,2014-07-12 08:00:00
2002,2014-07-13 08:00:00
2003,2014-07-14 08:00:00
2004,2014-07-15 08:00:00
2005,2014-07-16 08:00:00
2006,2014-07-17 08:00:00
2007,2014-07-18 08:00:00
2008,2014-07-19 08:00:00
2009,2014-07-20 08:00:00
2010,2014-07-21 08:00:00
2011,2014-07-22 08:00:00
2012,2014-07-23 08:00:00
2013,2014-07-24 08:00:00
2014,2014-07-25 08:00:00
2015,2014-07-26 08:00:00
2016,2014-07-27 08:00:00
2017,2014-07-28 08:00:00
2018,2014-07-29 08:00:00
2019,2014-07-30 08:00:00
2020,2014-07-31 08:00:00
2765,2014-08-01 08:00:00
2766,2014-08-02 08:00:00
2767,2014-08-03 08:00:00
2768,2014-08-04 08:00:00
2769,2014-08-05 08:00:00
2770,2014-08-06 08:00:00
2771,2014-08-07 08:00:00
2772,2014-08-08 08:00:00
2773,2014-08-09 08:00:00
2774,2014-08-10 08:00:00
2775,2014-08-11 08:00:00
2776,2014-08-12 08:00:00
2777,2014-08-13 08:00:00
2778,2014-08-14 08:00:00
2779,2014-08-15 08:00:00
2780,2014-08-16 08:00:00
2781,2014-08-17 08:00:00
2782,2014-08-18 08:00:00
2783,2014-08-19 08:00:00
2784,2014-08-20 08:00:00
2785,2014-08-21 08:00:00
2786,2014-08-22 08:00:00
2787,2014-08-23 08:00:00
2788,2014-08-24 08:00:00
2789,2014-08-25 08:00:00
2790,2014-08-26 08:00:00
2791,2014-08-27 08:00:00
2792,2014-08-28 08:00:00
2793,2014-08-29 08:00:00
2794,2014-08-30 08:00:00
2795,2014-08-31 08:00:00
3510,2014-09-01 08:00:00
3511,2014-09-02 08:00:00
3512,2014-09-03 08:00:00
3513,2014-09-04 08:00:00
3514,2014-09-05 08:00:00
3515,2014-09-06 08:00:00
3516,2014-09-07 08:00:00
3517,2014-09-08 08:00:00
3518,2014-09-09 08:00:00
3519,2014-09-10 08:00:00
3520,2014-09-11 08:00:00
3521,2014-09-12 08:00:00
3522,2014-09-13 08:00:00
3523,2014-09-14 08:00:00
3524,2014-09-15 08:00:00
3525,2014-09-16 08:00:00
3526,2014-09-17 08:00:00
3527,2014-09-18 08:00:00
3528,2014-09-19 08:00:00
3529,2014-09-20 08:00:00
3530,2014-09-21 08:00:00
3531,2014-09-22 08:00:00
3532,2014-09-23 08:00:00
3533,2014-09-24 08:00:00
3534,2014-09-25 08:00:00
3535,2014-09-26 08:00:00
3536,2014-09-27 08:00:00
3537,2014-09-28 08:00:00
3538,2014-09-29 08:00:00
3539,2014-09-30 08:00:00
496,2015-05-01 08:00:00
497,2015-05-02 08:00:00
498,2015-05-03 08:00:00
499,2015-05-04 08:00:00
500,2015-05-05 08:00:00
501,2015-05-06 08:00:00
502,2015-05-07 08:00:00
503,2015-05-08 08:00:00
504,2015-05-09 08:00:00
505,2015-05-10 08:00:00
506,2015-05-11 08:00:00
507,2015-05-12 08:00:00
508,2015-05-13 08:00:00
509,2015-05-14 08:00:00
510,2015-05-15 08:00:00
511,2015-05-16 08:00:00
512,2015-05-17 08:00:00
513,2015-05-18 08:00:00
514,2015-05-19 08:00:00
515,2015-05-20 08:00:00
516,2015-05-21 08:00:00
517,2015-05-22 08:00:00
518,2015-05-23 08:00:00
519,2015-05-24 08:00:00
520,2015-05-25 08:00:00
521,2015-05-26 08:00:00
522,2015-05-27 08:00:00
523,2015-05-28 08:00:00
524,2015-05-29 08:00:00
525,2015-05-30 08:00:00
526,2015-05-31 08:00:00
1255,2015-06-01 08:00:00
1256,2015-06-02 08:00:00
1257,2015-06-03 08:00:00
1258,2015-06-04 08:00:00
1259,2015-06-05 08:00:00
1260,2015-06-06 08:00:00
1261,2015-06-07 08:00:00
1262,2015-06-08 08:00:00
1263,2015-06-09 08:00:00
1264,2015-06-10 08:00:00
1265,2015-06-11 08:00:00
1266,2015-06-12 08:00:00
1267,2015-06-13 08:00:00
1268,2015-06-14 08:00:00
1269,2015-06-15 08:00:00
1270,2015-06-16 08:00:00
1271,2015-06-17 08:00:00
1272,2015-06-18 08:00:00
1273,2015-06-19 08:00:00
1274,2015-06-20 08:00:00
1275,2015-06-21 08:00:00
1276,2015-06-22 08:00:00
1277,2015-06-23 08:00:00
1278,2015-06-24 08:00:00
1279,2015-06-25 08:00:00
1280,2015-06-26 08:00:00
1281,2015-06-27 08:00:00
1282,2015-06-28 08:00:00
1283,2015-06-29 08:00:00
1284,2015-06-30 08:00:00
2021,2015-07-01 08:00:00
2022,2015-07-02 08:00:00
2023,2015-07-03 08:00:00
2024,2015-07-04 08:00:00
2025,2015-07-05 08:00:00
2026,2015-07-06 08:00:00
2027,2015-07-07 08:00:00
2028,2015-07-08 08:00:00
2029,2015-07-09 08:00:00
2030,2015-07-10 08:00:00
2031,2015-07-11 08:00:00
2032,2015-07-12 08:00:00
2033,2015-07-13 08:00:00
2034,2015-07-14 08:00:00
2035,2015-07-15 08:00:00
2036,2015-07-16 08:00:00
2037,2015-07-17 08:00:00
2038,2015-07-18 08:00:00
2039,2015-07-19 08:00:00
2040,2015-07-20 08:00:00
2041,2015-07-21 08:00:00
2042,2015-07-22 08:00:00
2043,2015-07-23 08:00:00
2044,2015-07-24 08:00:00
2045,2015-07-25 08:00:00
2046,2015-07-26 08:00:00
2047,2015-07-27 08:00:00
2048,2015-07-28 08:00:00
2049,2015-07-29 08:00:00
2050,2015-07-30 08:00:00
2051,2015-07-31 08:00:00
2796,2015-08-01 08:00:00
2797,2015-08-02 08:00:00
2798,2015-08-03 08:00:00
2799,2015-08-04 08:00:00
2800,2015-08-05 08:00:00
2801,2015-08-06 08:00:00
2802,2015-08-07 08:00:00
2803,2015-08-08 08:00:00
2804,2015-08-09 08:00:00
2805,2015-08-10 08:00:00
2806,2015-08-11 08:00:00
2807,2015-08-12 08:00:00
2808,2015-08-13 08:00:00
2809,2015-08-14 08:00:00
2810,2015-08-15 08:00:00
2811,2015-08-16 08:00:00
2812,2015-08-17 08:00:00
2813,2015-08-18 08:00:00
2814,2015-08-19 08:00:00
2815,2015-08-20 08:00:00
2816,2015-08-21 08:00:00
2817,2015-08-22 08:00:00
2818,2015-08-23 08:00:00
2819,2015-08-24 08:00:00
2820,2015-08-25 08:00:00
2821,2015-08-26 08:00:00
2822,2015-08-27 08:00:00
2823,2015-08-28 08:00:00
2824,2015-08-29 08:00:00
2825,2015-08-30 08:00:00
2826,2015-08-31 08:00:00
3540,2015-09-01 08:00:00
3541,2015-09-02 08:00:00
3542,2015-09-03 08:00:00
3543,2015-09-04 08:00:00
3544,2015-09-05 08:00:00
3545,2015-09-06 08:00:00
3546,2015-09-07 08:00:00
3547,2015-09-08 08:00:00
3548,2015-09-09 08:00:00
3549,2015-09-10 08:00:00
3550,2015-09-11 08:00:00
3551,2015-09-12 08:00:00
3552,2015-09-13 08:00:00
3553,2015-09-14 08:00:00
3554,2015-09-15 08:00:00
3555,2015-09-16 08:00:00
3556,2015-09-17 08:00:00
3557,2015-09-18 08:00:00
3558,2015-09-19 08:00:00
3559,2015-09-20 08:00:00
3560,2015-09-21 08:00:00
3561,2015-09-22 08:00:00
3562,2015-09-23 08:00:00
3563,2015-09-24 08:00:00
3564,2015-09-25 08:00:00
3565,2015-09-26 08:00:00
3566,2015-09-27 08:00:00
3567,2015-09-28 08:00:00
3568,2015-09-29 08:00:00
3569,2015-09-30 08:00:00
527,2016-05-01 08:00:00
528,2016-05-02 08:00:00
529,2016-05-03 08:00:00
530,2016-05-04 08:00:00
531,2016-05-05 08:00:00
532,2016-05-06 08:00:00
533,2016-05-07 08:00:00
534,2016-05-08 08:00:00
535,2016-05-09 08:00:00
536,2016-05-10 08:00:00
537,2016-05-11 08:00:00
538,2016-05-12 08:00:00
539,2016-05-13 08:00:00
540,2016-05-14 08:00:00
541,2016-05-15 08:00:00
542,2016-05-16 08:00:00
543,2016-05-17 08:00:00
544,2016-05-18 08:00:00
545,2016-05-19 08:00:00
546,2016-05-20 08:00:00
547,2016-05-21 08:00:00
548,2016-05-22 08:00:00
549,2016-05-23 08:00:00
550,2016-05-24 08:00:00
551,2016-05-25 08:00:00
552,2016-05-26 08:00:00
553,2016-05-27 08:00:00
554,2016-05-28 08:00:00
555,2016-05-29 08:00:00
556,2016-05-30 08:00:00
557,2016-05-31 08:00:00
1285,2016-06-01 08:00:00
1286,2016-06-02 08:00:00
1287,2016-06-03 08:00:00
1288,2016-06-04 08:00:00
1289,2016-06-05 08:00:00
1290,2016-06-06 08:00:00
1291,2016-06-07 08:00:00
1292,2016-06-08 08:00:00
1293,2016-06-09 08:00:00
1294,2016-06-10 08:00:00
1295,2016-06-11 08:00:00
1296,2016-06-12 08:00:00
1297,2016-06-13 08:00:00
1298,2016-06-14 08:00:00
1299,2016-06-15 08:00:00
1300,2016-06-16 08:00:00
1301,2016-06-17 08:00:00
1302,2016-06-18 08:00:00
1303,2016-06-19 08:00:00
1304,2016-06-20 08:00:00
1305,2016-06-21 08:00:00
1306,2016-06-22 08:00:00
1307,2016-06-23 08:00:00
1308,2016-06-24 08:00:00
1309,2016-06-25 08:00:00
1310,2016-06-26 08:00:00
1311,2016-06-27 08:00:00
1312,2016-06-28 08:00:00
1313,2016-06-29 08:00:00
1314,2016-06-30 08:00:00
2052,2016-07-01 08:00:00
2053,2016-07-02 08:00:00
2054,2016-07-03 08:00:00
2055,2016-07-04 08:00:00
2056,2016-07-05 08:00:00
2057,2016-07-06 08:00:00
2058,2016-07-07 08:00:00
2059,2016-07-08 08:00:00
2060,2016-07-09 08:00:00
2061,2016-07-10 08:00:00
2062,2016-07-11 08:00:00
2063,2016-07-12 08:00:00
2064,2016-07-13 08:00:00
2065,2016-07-14 08:00:00
2066,2016-07-15 08:00:00
2067,2016-07-16 08:00:00
2068,2016-07-17 08:00:00
2069,2016-07-18 08:00:00
2070,2016-07-19 08:00:00
2071,2016-07-20 08:00:00
2072,2016-07-21 08:00:00
2073,2016-07-22 08:00:00
2074,2016-07-23 08:00:00
2075,2016-07-24 08:00:00
2076,2016-07-25 08:00:00
2077,2016-07-26 08:00:00
2078,2016-07-27 08:00:00
2079,2016-07-28 08:00:00
2080,2016-07-29 08:00:00
2081,2016-07-30 08:00:00
2082,2016-07-31 08:00:00
2827,2016-08-01 08:00:00
2828,2016-08-02 08:00:00
2829,2016-08-03 08:00:00
2830,2016-08-04 08:00:00
2831,2016-08-05 08:00:00
2832,2016-08-06 08:00:00
2833,2016-08-07 08:00:00
2834,2016-08-08 08:00:00
2835,2016-08-09 08:00:00
2836,2016-08-10 08:00:00
2837,2016-08-11 08:00:00
2838,2016-08-12 08:00:00
2839,2016-08-13 08:00:00
2840,2016-08-14 08:00:00
2841,2016-08-15 08:00:00
2842,2016-08-16 08:00:00
2843,2016-08-17 08:00:00
2844,2016-08-18 08:00:00
2845,2016-08-19 08:00:00
2846,2016-08-20 08:00:00
2847,2016-08-21 08:00:00
2848,2016-08-22 08:00:00
2849,2016-08-23 08:00:00
2850,2016-08-24 08:00:00
2851,2016-08-25 08:00:00
2852,2016-08-26 08:00:00
2853,2016-08-27 08:00:00
2854,2016-08-28 08:00:00
2855,2016-08-29 08:00:00
2856,2016-08-30 08:00:00
2857,2016-08-31 08:00:00
3570,2016-09-01 08:00:00
3571,2016-09-02 08:00:00
3572,2016-09-03 08:00:00
3573,2016-09-04 08:00:00
3574,2016-09-05 08:00:00
3575,2016-09-06 08:00:00
3576,2016-09-07 08:00:00
3577,2016-09-08 08:00:00
3578,2016-09-09 08:00:00
3579,2016-09-10 08:00:00
3580,2016-09-11 08:00:00
3581,2016-09-12 08:00:00
3582,2016-09-13 08:00:00
3583,2016-09-14 08:00:00
3584,2016-09-15 08:00:00
3585,2016-09-16 08:00:00
3586,2016-09-17 08:00:00
3587,2016-09-18 08:00:00
3588,2016-09-19 08:00:00
3589,2016-09-20 08:00:00
3590,2016-09-21 08:00:00
3591,2016-09-22 08:00:00
3592,2016-09-23 08:00:00
3593,2016-09-24 08:00:00
3594,2016-09-25 08:00:00
3595,2016-09-26 08:00:00
3596,2016-09-27 08:00:00
3597,2016-09-28 08:00:00
3598,2016-09-29 08:00:00
3599,2016-09-30 08:00:00
558,2017-05-01 08:00:00
559,2017-05-02 08:00:00
560,2017-05-03 08:00:00
561,2017-05-04 08:00:00
562,2017-05-05 08:00:00
563,2017-05-06 08:00:00
564,2017-05-07 08:00:00
565,2017-05-08 08:00:00
566,2017-05-09 08:00:00
567,2017-05-10 08:00:00
568,2017-05-11 08:00:00
569,2017-05-12 08:00:00
570,2017-05-13 08:00:00
571,2017-05-14 08:00:00
572,2017-05-15 08:00:00
573,2017-05-16 08:00:00
574,2017-05-17 08:00:00
575,2017-05-18 08:00:00
576,2017-05-19 08:00:00
577,2017-05-20 08:00:00
578,2017-05-21 08:00:00
579,2017-05-22 08:00:00
580,2017-05-23 08:00:00
581,2017-05-24 08:00:00
582,2017-05-25 08:00:00
583,2017-05-26 08:00:00
584,2017-05-27 08:00:00
585,2017-05-28 08:00:00
586,2017-05-29 08:00:00
587,2017-05-30 08:00:00
588,2017-05-31 08:00:00
1315,2017-06-01 08:00:00
1316,2017-06-02 08:00:00
1317,2017-06-03 08:00:00
1318,2017-06-04 08:00:00
1319,2017-06-05 08:00:00
1320,2017-06-06 08:00:00
1321,2017-06-07 08:00:00
1322,2017-06-08 08:00:00
1323,2017-06-09 08:00:00
1324,2017-06-10 08:00:00
1325,2017-06-11 08:00:00
1326,2017-06-12 08:00:00
1327,2017-06-13 08:00:00
1328,2017-06-14 08:00:00
1329,2017-06-15 08:00:00
1330,2017-06-16 08:00:00
1331,2017-06-17 08:00:00
1332,2017-06-18 08:00:00
1333,2017-06-19 08:00:00
1334,2017-06-20 08:00:00
1335,2017-06-21 08:00:00
1336,2017-06-22 08:00:00
1337,2017-06-23 08:00:00
1338,2017-06-24 08:00:00
1339,2017-06-25 08:00:00
1340,2017-06-26 08:00:00
1341,2017-06-27 08:00:00
1342,2017-06-28 08:00:00
1343,2017-06-29 08:00:00
1344,2017-06-30 08:00:00
2083,2017-07-01 08:00:00
2084,2017-07-02 08:00:00
2085,2017-07-03 08:00:00
2086,2017-07-04 08:00:00
2087,2017-07-05 08:00:00
2088,2017-07-06 08:00:00
2089,2017-07-07 08:00:00
2090,2017-07-08 08:00:00
2091,2017-07-09 08:00:00
2092,2017-07-10 08:00:00
2093,2017-07-11 08:00:00
2094,2017-07-12 08:00:00
2095,2017-07-13 08:00:00
2096,2017-07-14 08:00:00
2097,2017-07-15 08:00:00
2098,2017-07-16 08:00:00
2099,2017-07-17 08:00:00
2100,2017-07-18 08:00:00
2101,2017-07-19 08:00:00
2102,2017-07-20 08:00:00
2103,2017-07-21 08:00:00
2104,2017-07-22 08:00:00
2105,2017-07-23 08:00:00
2106,2017-07-24 08:00:00
2107,2017-07-25 08:00:00
2108,2017-07-26 08:00:00
2109,2017-07-27 08:00:00
2110,2017-07-28 08:00:00
2111,2017-07-29 08:00:00
2112,2017-07-30 08:00:00
2113,2017-07-31 08:00:00
2858,2017-08-01 08:00:00
2859,2017-08-02 08:00:00
2860,2017-08-03 08:00:00
2861,2017-08-04 08:00:00
2862,2017-08-05 08:00:00
2863,2017-08-06 08:00:00
2864,2017-08-07 08:00:00
2865,2017-08-08 08:00:00
2866,2017-08-09 08:00:00
2867,2017-08-10 08:00:00
2868,2017-08-11 08:00:00
2869,2017-08-12 08:00:00
2870,2017-08-13 08:00:00
2871,2017-08-14 08:00:00
2872,2017-08-15 08:00:00
2873,2017-08-16 08:00:00
2874,2017-08-17 08:00:00
2875,2017-08-18 08:00:00
2876,2017-08-19 08:00:00
2877,2017-08-20 08:00:00
2878,2017-08-21 08:00:00
2879,2017-08-22 08:00:00
2880,2017-08-23 08:00:00
2881,2017-08-24 08:00:00
2882,2017-08-25 08:00:00
2883,2017-08-26 08:00:00
2884,2017-08-27 08:00:00
2885,2017-08-28 08:00:00
2886,2017-08-29 08:00:00
2887,2017-08-30 08:00:00
2888,2017-08-31 08:00:00
3600,2017-09-01 08:00:00
3601,2017-09-02 08:00:00
3602,2017-09-03 08:00:00
3603,2017-09-04 08:00:00
3604,2017-09-05 08:00:00
3605,2017-09-06 08:00:00
3606,2017-09-07 08:00:00
3607,2017-09-08 08:00:00
3608,2017-09-09 08:00:00
3609,2017-09-10 08:00:00
3610,2017-09-11 08:00:00
3611,2017-09-12 08:00:00
3612,2017-09-13 08:00:00
3613,2017-09-14 08:00:00
3614,2017-09-15 08:00:00
3615,2017-09-16 08:00:00
3616,2017-09-17 08:00:00
3617,2017-09-18 08:00:00
3618,2017-09-19 08:00:00
3619,2017-09-20 08:00:00
3620,2017-09-21 08:00:00
3621,2017-09-22 08:00:00
3622,2017-09-23 08:00:00
3623,2017-09-24 08:00:00
3624,2017-09-25 08:00:00
3625,2017-09-26 08:00:00
3626,2017-09-27 08:00:00
3627,2017-09-28 08:00:00
3628,2017-09-29 08:00:00
3629,2017-09-30 08:00:00
589,2018-05-01 08:00:00
590,2018-05-02 08:00:00
591,2018-05-03 08:00:00
592,2018-05-04 08:00:00
593,2018-05-05 08:00:00
594,2018-05-06 08:00:00
595,2018-05-07 08:00:00
596,2018-05-08 08:00:00
597,2018-05-09 08:00:00
598,2018-05-10 08:00:00
599,2018-05-11 08:00:00
600,2018-05-12 08:00:00
601,2018-05-13 08:00:00
602,2018-05-14 08:00:00
603,2018-05-15 08:00:00
604,2018-05-16 08:00:00
605,2018-05-17 08:00:00
606,2018-05-18 08:00:00
607,2018-05-19 08:00:00
608,2018-05-20 08:00:00
609,2018-05-21 08:00:00
610,2018-05-22 08:00:00
611,2018-05-23 08:00:00
612,2018-05-24 08:00:00
613,2018-05-25 08:00:00
614,2018-05-26 08:00:00
615,2018-05-27 08:00:00
616,2018-05-28 08:00:00
617,2018-05-29 08:00:00
618,2018-05-30 08:00:00
619,2018-05-31 08:00:00
1345,2018-06-01 08:00:00
1346,2018-06-02 08:00:00
1347,2018-06-03 08:00:00
1348,2018-06-04 08:00:00
1349,2018-06-05 08:00:00
1350,2018-06-06 08:00:00
1351,2018-06-07 08:00:00
1352,2018-06-08 08:00:00
1353,2018-06-09 08:00:00
1354,2018-06-10 08:00:00
1355,2018-06-11 08:00:00
1356,2018-06-12 08:00:00
1357,2018-06-13 08:00:00
1358,2018-06-14 08:00:00
1359,2018-06-15 08:00:00
1360,2018-06-16 08:00:00
1361,2018-06-17 08:00:00
1362,2018-06-18 08:00:00
1363,2018-06-19 08:00:00
1364,2018-06-20 08:00:00
1365,2018-06-21 08:00:00
1366,2018-06-22 08:00:00
1367,2018-06-23 08:00:00
1368,2018-06-24 08:00:00
1369,2018-06-25 08:00:00
1370,2018-06-26 08:00:00
1371,2018-06-27 08:00:00
1372,2018-06-28 08:00:00
1373,2018-06-29 08:00:00
1374,2018-06-30 08:00:00
2114,2018-07-01 08:00:00
2115,2018-07-02 08:00:00
2116,2018-07-03 08:00:00
2117,2018-07-04 08:00:00
2118,2018-07-05 08:00:00
2119,2018-07-06 08:00:00
2120,2018-07-07 08:00:00
2121,2018-07-08 08:00:00
2122,2018-07-09 08:00:00
2123,2018-07-10 08:00:00
2124,2018-07-11 08:00:00
2125,2018-07-12 08:00:00
2126,2018-07-13 08:00:00
2127,2018-07-14 08:00:00
2128,2018-07-15 08:00:00
2129,2018-07-16 08:00:00
2130,2018-07-17 08:00:00
2131,2018-07-18 08:00:00
2132,2018-07-19 08:00:00
2133,2018-07-20 08:00:00
2134,2018-07-21 08:00:00
2135,2018-07-22 08:00:00
2136,2018-07-23 08:00:00
2137,2018-07-24 08:00:00
2138,2018-07-25 08:00:00
2139,2018-07-26 08:00:00
2140,2018-07-27 08:00:00
2141,2018-07-28 08:00:00
2142,2018-07-29 08:00:00
2143,2018-07-30 08:00:00
2144,2018-07-31 08:00:00
2889,2018-08-01 08:00:00
2890,2018-08-02 08:00:00
2891,2018-08-03 08:00:00
2892,2018-08-04 08:00:00
2893,2018-08-05 08:00:00
2894,2018-08-06 08:00:00
2895,2018-08-07 08:00:00
2896,2018-08-08 08:00:00
2897,2018-08-09 08:00:00
2898,2018-08-10 08:00:00
2899,2018-08-11 08:00:00
2900,2018-08-12 08:00:00
2901,2018-08-13 08:00:00
2902,2018-08-14 08:00:00
2903,2018-08-15 08:00:00
2904,2018-08-16 08:00:00
2905,2018-08-17 08:00:00
2906,2018-08-18 08:00:00
2907,2018-08-19 08:00:00
2908,2018-08-20 08:00:00
2909,2018-08-21 08:00:00
2910,2018-08-22 08:00:00
2911,2018-08-23 08:00:00
2912,2018-08-24 08:00:00
2913,2018-08-25 08:00:00
2914,2018-08-26 08:00:00
2915,2018-08-27 08:00:00
